Id,Name,Type,UnitPrice
d73de174-9cf5-44c0-8054-118bf89f9222,Orange juice,Juice,4500
62b1413c-9e95-4dd0-b540-98b47950c47f,Chocolate cake,Cake,5500
8ea8e695-6f8f-4091-a736-28d5d8e8437f,Latte,Coffee,3500
3ece58d8-acbb-4daf-907e-badcf538bb18,Americano,Coffee,3000
544b1b55-a033-49c0-b588-e6f846741453,Chocolate cake,Cake,5500
22e15de1-fb00-42dd-933b-9ce617e68806,Americano,Coffee,3000
489c9a1f-2db9-4776-ac32-caf2e62c4a21,Chocolate cake,Cake,5500
9c07ddcb-c501-4bd9-a196-83305612e254,Orange juice,Juice,4500
137418a3-4016-4438-b148-971925de352f,Orange juice,Juice,4500
afa8b1a7-8cb9-442c-8749-2ede44354556,Strawberry cake,Cake,6000
0e9f7052-fdb1-4bf6-a353-1444337d3d84,Latte,Coffee,3500
bc55d599-5cd1-4060-8bf6-6b7a0f26c95e,Strawberry cake,Cake,6000
e5f09706-7671-42f7-b23b-98b197820fb5,Chocolate cake,Cake,5500
bc7a255b-67f6-4767-a619-794ac8ea4706,Mango juice,Juice,4500
0ec8d138-8da0-4847-bde8-c8cc8a24f21e,Americano,Coffee,3000
364aeea1-3571-4d69-965d-7d2390e40797,Americano,Coffee,3000
5df18068-3d1c-48a6-a687-8cc8f4c12627,Latte,Coffee,3500
2f5ef6e3-4c1b-4665-a655-0f09b6669b69,Strawberry cake,Cake,6000
7707f1ae-5e19-45c5-9365-f1c961588acf,Americano,Coffee,3000
267d3bd2-be16-4cce-8543-682de1d82aa3,Orange juice,Juice,4500